user,text,label
Fernando_Ruiz,"El agitador facha Vito Quiles campa a sus anchas por la ULL pese a no tener autorización mientras la Policía carga contra los manifestantes antifascistas. Vergüenza democrática.",en_contra
lacristi,"Vito Quiles en la Universidad Pablo de Olavide, Sevilla. #VitoQuiles",neutral
CrisPineda,"Toda la UPO con Vito Quiles. España despierta. #vitoquiles",a_favor
TeresaEspana,"ORGULLO INFINITO. España despertando. #vitoquiles",a_favor
JonayLopez,"Vito colega, acaba la carrera ya y deja el show. #vitoquiles",en_contra
AxerNeo,"Aquí solo hay un culpable y es Vito Aquiles. Quería provocar y lo ha conseguido. Habría que multarlo.",en_contra
Charlio_bcn,"Estamos gobernados por perroflautas, la normalidad debe volver. Arriba España. #VitoQuiles",a_favor
RokiMarziano,"A ver si tienes huevos de pasarte por la Universidad del País Vasco, escoria fascista.",en_contra
Subversivo7,"Hay que reconquistar las universidades. La ultraizquierda las usa como zulos de ETA.",a_favor
JuanFernandez90,"Seguro que a ti te faltan tres neuronas. Valencia no quiere fracasados como tú.",en_contra
VitoQuiles,"ESTA ES LA JUVENTUD DE ESPAÑA. Hemos conseguido que una universidad tomada por la extrema izquierda esté llena de patriotas.",a_favor
VitoQuiles,"La Universidad de Navarra prohíbe mi acto pero iré igualmente. No podrán callarnos.",a_favor
VitoQuiles,"La Universidad suspende su actividad por amenazas de grupos proetarras. Es desolador.",a_favor
VitoQuiles,"Nos vemos esta tarde en la Universidad de Málaga. A los jóvenes no nos frenan.",a_favor
VitoQuiles,"La Universidad de Granada no es de los extremistas, es de todos. Defenderemos la libertad.",a_favor
VitoQuiles,"Sevilla planta cara al totalitarismo de la izquierda. Somos una legión imparable.",a_favor
VitoQuiles,"Una universidad debe proteger a los estudiantes, no a los violentos callejeros. No lo permitiremos.",a_favor
VitoQuiles,"Qué bonita está hoy Sevilla. Nos vemos en la Universidad Pablo Olavide. No nos pararán.",a_favor
JuanFifi,"Como si fuera el mesías. Menudo degenerado.",en_contra
FrikiRojo,"¿Has pedido permiso o vas a hacer el fascista subnormal otra vez?",en_contra
GusMan126,"Derechuzos que no han visto una universidad en su vida. Borreguitos.",en_contra
JavierSanchez,"Vamos Vito! Saludos desde Venezuela.",a_favor
JagoleGorri,"Vito vente a Euskal Herria pero no seas cobarde. Aquí también te conocemos, pillín.",en_contra
CiudadanoEspanol,"Zurdos de mierdaaaaaaa.",en_contra
Jesed9941,"No iré ni de coña. Es vergonzoso lo que haces.",en_contra
TemisTelephone,"Ánimo Vito! La universidad catalanista estará que trina.",a_favor
VitoQuiles,"Han perdido el control y los patriotas somos más. Nos vemos en Alicante.",a_favor
VitoQuiles,"Ahorrad el escrache zurdos, somos el triple.",a_favor
NuriaDelgado,"Defender España no es provocar.",a_favor
CesarPastor,"Los jóvenes estamos cansados de adoctrinamiento.",a_favor
MartaLuna,"Defender España no es provocar.",a_favor
DaniRuizMadrid,"Solo trae tensión y ruido, nada más.",en_contra
RosaCamara,"Aquí no queremos discursos de odio.",en_contra
ClaudiaMiras,"No es libertad de expresión, es propaganda barata.",en_contra
MarinaRivasOK,"Está bien que se censure en campus cuando hay violencia.",a_favor
SpainLibre2025,"Siempre que provocan luego lloran censura.",en_contra
CarlosVarela90,"Aquí no queremos discursos de odio.",en_contra
JovenesPorEspaña,"Aquí no queremos discursos de odio.",en_contra
RosaCamara,"Solo trae tensión y ruido.",en_contra
UniSinCensura,"Cada uno que opine lo que quiera, está bien.",neutral
CarlosVarela90,"Los estudiantes patriotas también existimos.",a_favor
RosaCamara,"Defender España no es provocar.",a_favor
JuanmaNico,"Al final esto es más política que universidad.",neutral
SofiaAguado,"La universidad no es un cortijo progre.",a_favor
TaniaLopez,"Deja a la uni en paz pesado.",en_contra
RaquelMorales,"Siempre igual, victimismo barato.",en_contra
SofiaAguado,"Los de siempre insultan a todo el mundo.",en_contra
LaVerdadUni,"No es libertad de expresión, es propaganda barata.",en_contra
PepeMoreno,"Defender España nunca será delito. Basta de censura.",a_favor
AnaCampos,"Esto ya parece un circo, siempre igual.",neutral
MarioCastillo,"Vito tiene razón, la izquierda controla las universidades.",a_favor
LuisaHidalgo,"No entiendo el show de Quiles, cansina la cosa.",en_contra
RubenMartinez,"Aquí hay gente de todos los colores, dejad de pelear ya.",neutral
Patriota1985,"Vamos con Vito, España unida jamás será vencida.",a_favor
DavidLopez,"Otra vez líos en la universidad por ese tío.",en_contra
LaraRomero,"Ni unos ni otros, dejadnos estudiar en paz.",neutral
RafaPerez,"Lo que pasó hoy en Málaga fue histórico. Viva España.",a_favor
ClaraSuarez,"Es que de verdad da vergüenza esta gente.",en_contra
MiguelAngel,"A favor de la libertad de expresión, sin violencia.",a_favor
NuriaGomez,"Estoy cansada de peleas políticas en clase.",neutral
JorgeGutierrez,"Los progres siempre llorando por todo.",a_favor
PabloRios,"Vito es un agitador peligroso.",en_contra
MariaSuarez,"Cada día entiendo menos esta movida.",neutral
VictorCastro,"España despertó. #VitoQuiles",a_favor
JoseRamirez,"No queremos fascistas en la uni.",en_contra
AdrianVega,"Mucho ruido para nada.",neutral
SaraMora,"Apoyo total a Vito.",a_favor
EvaLopez,"Qué vergüenza ajena dais algunos.",en_contra
SergioCano,"Los patriotas siempre adelante.",a_favor
AnaGarcia,"Esto ya huele demasiado a política barata.",neutral
LuciaHerrera,"Vito representa a muchos jóvenes.",a_favor
EnriqueSantos,"Fuera fachas de la universidad.",en_contra
